rep_id,first_name,last_name,rep_name,site,queue_name,department,job_role,can_transfer_departments,tenure_months,months_on_job,tenure_band,primary_skill_tag,secondary_skill_tag,primary_skill_label,secondary_skill_label,strengths,weaknesses,strain_tier,pressure_index_baseline,experiment_condition,qa_score,fcr_30d,repeat_contact_rate,aht_secs,csat_proxy,transfer_rate,escalation_rate,productivity_index,burnout_index,resilience_index,volatility_index,compliance_risk,gaming_propensity,misinformation_risk
REP00001,Sarah,Chang,Sarah Chang,NovaWireless,General Support,Call Center,Customer Service Representative,False,34,34,senior,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls,billing_resolution|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.6694,0.783,0.2428,510.28,0.6605,0.0828,0.1025,0.7785,0.4105,0.9643,0.2499,0.3761,0.4258,0.1277
REP00002,Jacob,Butler,Jacob Butler,NovaWireless,General Support,Call Center,Customer Service Representative,False,35,35,senior,fraud_unwanted_calls,general_support,fraud_unwanted_calls,general_support,fraud_unwanted_calls|general_support|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.7095,0.7818,0.1914,521.69,0.701,0.0616,0.0565,0.7206,0.4703,0.8398,0.5673,0.3946,0.3592,0.1563
REP00003,Gabriella,Lee,Gabriella Lee,NovaWireless,General Support,Call Center,Customer Service Representative,False,39,39,senior,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls,billing_resolution|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.6228,0.6042,0.3545,510.71,0.7617,0.1458,0.0904,0.6176,0.4449,0.8147,0.6486,0.3992,0.4547,0.061
REP00004,Mateo,Watson,Mateo Watson,NovaWireless,General Support,Call Center,Customer Service Representative,False,3,3,new,billing_resolution,network_service,billing_support,tech_support,billing_resolution|network_service|generalist,misinformation_risk,medium,0.1359,goodhart_baseline,0.7047,0.7732,0.1778,477.19,0.6386,0.0201,0.0904,0.8469,0.2528,1.0,0.3674,0.242,0.2994,0.3362
REP00005,Brianna,Clark,Brianna Clark,NovaWireless,General Support,Call Center,Customer Service Representative,False,23,23,senior,network_service,porting_transfer,tech_support,porting_support,network_service|porting_transfer|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.6559,0.7028,0.2144,532.54,0.6692,0.1489,0.0809,0.7743,0.2652,1.0,0.3829,0.1668,0.1585,0.0761
REP00006,Drew,Wong,Drew Wong,NovaWireless,General Support,Call Center,Customer Service Representative,False,32,32,senior,fraud_unwanted_calls,general_support,fraud_unwanted_calls,general_support,fraud_unwanted_calls|general_support|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.6218,0.6932,0.2926,531.31,0.7378,0.097,0.0205,0.6803,0.3241,0.8774,0.4841,0.215,0.3118,0.1088
REP00007,Ana,Cruz,Ana Cruz,NovaWireless,General Support,Call Center,Customer Service Representative,False,31,31,senior,fraud_unwanted_calls,porting_transfer,fraud_unwanted_calls,porting_support,fraud_unwanted_calls|porting_transfer|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.6178,0.6532,0.3118,540.96,0.7605,0.01,0.1039,0.6548,0.4523,0.7883,0.5488,0.3048,0.3545,0.0718
REP00008,Noah,Ramirez,Noah Ramirez,NovaWireless,General Support,Call Center,Customer Service Representative,False,30,30,senior,fraud_unwanted_calls,porting_transfer,fraud_unwanted_calls,porting_support,fraud_unwanted_calls|porting_transfer|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.642,0.5691,0.3529,534.03,0.7169,0.1288,0.1179,0.5971,0.3922,0.8157,0.4379,0.3627,0.3995,0.1041
REP00009,Bailey,Castillo,Bailey Castillo,NovaWireless,General Support,Call Center,Customer Service Representative,False,40,40,senior,device_support,billing_resolution,device_support,billing_support,device_support|billing_resolution|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.7148,0.6124,0.296,556.32,0.7206,0.0708,0.1322,0.6274,0.4486,0.8352,0.4431,0.4242,0.3708,0.0868
REP00010,Alexander,Kaur,Alexander Kaur,NovaWireless,General Support,Call Center,Customer Service Representative,False,34,34,senior,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls,billing_resolution|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.6474,0.7084,0.2558,556.74,0.694,0.0778,0.0823,0.7085,0.4502,0.8458,0.578,0.3273,0.3027,0.1321
REP00011,Grace,Harris,Grace Harris,NovaWireless,General Support,Call Center,Customer Service Representative,False,4,4,new,general_support,porting_transfer,general_support,porting_support,general_support|porting_transfer|generalist,misinformation_risk,medium,0.1359,goodhart_baseline,0.7787,0.8395,0.1277,545.65,0.7158,0.01,0.0638,0.8047,0.3309,1.0,0.552,0.2146,0.2129,0.315
REP00012,Benjamin,Torres,Benjamin Torres,NovaWireless,General Support,Call Center,Customer Service Representative,False,69,69,senior,general_support,fraud_unwanted_calls,general_support,fraud_unwanted_calls,general_support|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.6454,0.5955,0.2648,546.24,0.6433,0.0451,0.1071,0.6425,0.3803,0.8682,0.3514,0.2709,0.2381,0.0728
REP00013,Carmen,Anderson,Carmen Anderson,NovaWireless,General Support,Call Center,Customer Service Representative,False,26,26,senior,billing_resolution,porting_transfer,billing_support,porting_support,billing_resolution|porting_transfer|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.5694,0.649,0.2531,549.61,0.713,0.102,0.1095,0.6598,0.4259,0.9731,0.4698,0.2615,0.2438,0.1055
REP00014,Megan,Mitchell,Megan Mitchell,NovaWireless,General Support,Call Center,Customer Service Representative,False,32,32,senior,general_support,network_service,general_support,tech_support,general_support|network_service|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.631,0.6581,0.311,520.46,0.6113,0.0475,0.1261,0.6514,0.4102,0.8226,0.3968,0.3798,0.3659,0.0167
REP00015,Jake,Lopez,Jake Lopez,NovaWireless,General Support,Call Center,Customer Service Representative,False,29,29,senior,fraud_unwanted_calls,device_support,fraud_unwanted_calls,device_support,fraud_unwanted_calls|device_support|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.6446,0.7154,0.1629,557.33,0.6763,0.0535,0.1391,0.619,0.4627,0.8555,0.4103,0.2949,0.2913,0.1115
REP00016,Amir,Jones,Amir Jones,NovaWireless,General Support,Call Center,Customer Service Representative,False,35,35,senior,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls,billing_resolution|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.5329,0.8021,0.2014,545.7,0.5902,0.0818,0.0682,0.6414,0.4415,0.889,0.4544,0.3263,0.3308,0.0901
REP00017,Owen,Chen,Owen Chen,NovaWireless,General Support,Call Center,Customer Service Representative,False,31,31,senior,device_support,fraud_unwanted_calls,device_support,fraud_unwanted_calls,device_support|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.6025,0.6895,0.2945,484.71,0.68,0.0288,0.1128,0.6617,0.2127,1.0,0.4557,0.2413,0.2386,0.041
REP00018,Leo,James,Leo James,NovaWireless,General Support,Call Center,Customer Service Representative,False,1,1,new,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls,billing_resolution|fraud_unwanted_calls|generalist,misinformation_risk,medium,0.1359,goodhart_baseline,0.6615,0.6702,0.2477,523.98,0.6238,0.0886,0.0534,0.6081,0.3848,0.9166,0.6578,0.2857,0.2683,0.2805
REP00019,Christina,Edwards,Christina Edwards,NovaWireless,General Support,Call Center,Customer Service Representative,False,40,40,senior,billing_resolution,network_service,billing_support,tech_support,billing_resolution|network_service|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.6687,0.5285,0.3979,589.29,0.6177,0.1294,0.0875,0.5901,0.4837,0.8345,0.624,0.467,0.4883,0.1411
REP00020,Mila,Howard,Mila Howard,NovaWireless,General Support,Call Center,Customer Service Representative,False,2,2,new,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls,billing_resolution|fraud_unwanted_calls|generalist,misinformation_risk,medium,0.1359,goodhart_baseline,0.6478,0.6712,0.3288,544.47,0.6165,0.0418,0.0961,0.5921,0.3368,0.9056,0.3694,0.2257,0.2009,0.3693
REP00021,Nora,Scott,Nora Scott,NovaWireless,General Support,Call Center,Customer Service Representative,False,33,33,senior,device_support,billing_resolution,device_support,billing_support,device_support|billing_resolution|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.5985,0.7228,0.1964,514.84,0.6659,0.0152,0.0547,0.6884,0.4434,0.8687,0.7276,0.2806,0.2618,0.1036
REP00022,Chloe,Morgan,Chloe Morgan,NovaWireless,General Support,Call Center,Customer Service Representative,False,25,25,senior,fraud_unwanted_calls,network_service,fraud_unwanted_calls,tech_support,fraud_unwanted_calls|network_service|generalist,gaming_prone,medium,0.1359,goodhart_baseline,0.5775,0.7284,0.2334,536.6,0.6567,0.1178,0.0872,0.6311,0.5505,0.8426,0.5532,0.5315,0.5783,0.199
REP00023,Elizabeth,Powell,Elizabeth Powell,NovaWireless,General Support,Call Center,Customer Service Representative,False,44,44,senior,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls,billing_resolution|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.7385,0.7476,0.2048,536.31,0.6353,0.1277,0.0727,0.6665,0.3739,0.7913,0.438,0.3093,0.3084,0.0349
REP00024,Logan,Hall,Logan Hall,NovaWireless,General Support,Call Center,Customer Service Representative,False,24,24,senior,device_support,billing_resolution,device_support,billing_support,device_support|billing_resolution|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.5767,0.6498,0.2825,530.97,0.7086,0.0785,0.0631,0.603,0.31,0.9822,0.1855,0.3167,0.3629,0.0873
REP00025,Makayla,Moore,Makayla Moore,NovaWireless,General Support,Call Center,Customer Service Representative,False,2,2,new,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls,billing_resolution|fraud_unwanted_calls|generalist,misinformation_risk,medium,0.1359,goodhart_baseline,0.6962,0.6645,0.2799,572.72,0.6599,0.0246,0.1287,0.6996,0.468,0.901,0.3847,0.3231,0.3502,0.3135
REP00026,Jordan,Cook,Jordan Cook,NovaWireless,General Support,Call Center,Customer Service Representative,False,20,20,senior,billing_resolution,network_service,billing_support,tech_support,billing_resolution|network_service|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.5716,0.6243,0.3883,530.9,0.6605,0.0197,0.0889,0.5916,0.4429,0.769,0.4389,0.3142,0.3151,0.1319
REP00027,Aiden,Scott,Aiden Scott,NovaWireless,General Support,Call Center,Customer Service Representative,False,34,34,senior,fraud_unwanted_calls,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls|billing_resolution|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.6415,0.7304,0.2988,554.75,0.7251,0.059,0.0997,0.6893,0.4236,0.9148,0.5389,0.372,0.3639,0.0755
REP00028,Lily,Hall,Lily Hall,NovaWireless,General Support,Call Center,Customer Service Representative,False,46,46,senior,device_support,billing_resolution,device_support,billing_support,device_support|billing_resolution|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.657,0.7249,0.1231,547.03,0.66,0.0797,0.0943,0.6449,0.3719,0.9375,0.5889,0.3233,0.3319,0.0541
REP00029,Andre,Ruiz,Andre Ruiz,NovaWireless,General Support,Call Center,Customer Service Representative,False,25,25,senior,device_support,general_support,device_support,general_support,device_support|general_support|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.7604,0.6338,0.3393,509.68,0.674,0.0658,0.0581,0.7024,0.3059,1.0,0.2252,0.1518,0.1596,0.078
REP00030,Jamie,Harris,Jamie Harris,NovaWireless,General Support,Call Center,Customer Service Representative,False,36,36,senior,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls,billing_resolution|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.6498,0.6077,0.3766,533.1,0.7961,0.0555,0.1053,0.6808,0.3703,0.8942,0.5763,0.3365,0.3724,0.0999
REP00031,Amir,Clark,Amir Clark,NovaWireless,General Support,Call Center,Customer Service Representative,False,42,42,senior,device_support,fraud_unwanted_calls,device_support,fraud_unwanted_calls,device_support|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.6712,0.7507,0.1855,496.59,0.7156,0.0222,0.0957,0.6344,0.3511,0.8981,0.1894,0.2546,0.2181,0.0132
REP00032,Ashley,Wright,Ashley Wright,NovaWireless,General Support,Call Center,Customer Service Representative,False,26,26,senior,network_service,general_support,tech_support,general_support,network_service|general_support|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.5522,0.7566,0.2366,526.88,0.6512,0.095,0.141,0.6244,0.4255,0.9117,0.5149,0.2849,0.3278,0.1204
REP00033,Eric,Roberts,Eric Roberts,NovaWireless,General Support,Call Center,Customer Service Representative,False,49,49,senior,fraud_unwanted_calls,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls|billing_resolution|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.6048,0.5874,0.3136,553.58,0.6437,0.0459,0.0897,0.6079,0.4713,0.9181,0.3637,0.3781,0.3348,0.0417
REP00034,Kaitlyn,Johnson,Kaitlyn Johnson,NovaWireless,General Support,Call Center,Customer Service Representative,False,3,3,new,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls,billing_resolution|fraud_unwanted_calls|generalist,misinformation_risk,medium,0.1359,goodhart_baseline,0.7398,0.6317,0.2681,540.44,0.6534,0.1175,0.0305,0.7043,0.5419,0.8691,0.5831,0.3709,0.3724,0.4201
REP00035,Mason,Thomas,Mason Thomas,NovaWireless,General Support,Call Center,Customer Service Representative,False,4,4,new,billing_resolution,network_service,billing_support,tech_support,billing_resolution|network_service|generalist,misinformation_risk,medium,0.1359,goodhart_baseline,0.5972,0.6475,0.2688,522.78,0.6132,0.1412,0.1472,0.5512,0.3647,0.9387,0.3019,0.3782,0.3777,0.3788
REP00036,Hazel,Jones,Hazel Jones,NovaWireless,General Support,Call Center,Customer Service Representative,False,5,5,new,network_service,device_support,tech_support,device_support,network_service|device_support|generalist,misinformation_risk,medium,0.1359,goodhart_baseline,0.6619,0.6685,0.2992,539.22,0.7077,0.0408,0.1393,0.5598,0.4208,0.9523,0.4989,0.2984,0.2025,0.4276
REP00037,Ari,Rodriguez,Ari Rodriguez,NovaWireless,General Support,Call Center,Customer Service Representative,False,19,19,senior,network_service,fraud_unwanted_calls,tech_support,fraud_unwanted_calls,network_service|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.5334,0.739,0.201,571.0,0.6289,0.0356,0.1439,0.5874,0.5015,0.8997,0.501,0.3598,0.3475,0.1162
REP00038,Jaden,Hernandez,Jaden Hernandez,NovaWireless,General Support,Call Center,Customer Service Representative,False,32,32,senior,billing_resolution,general_support,billing_support,general_support,billing_resolution|general_support|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.591,0.7409,0.2583,552.99,0.6785,0.1156,0.0739,0.613,0.3989,1.0,0.5698,0.3829,0.4414,0.0951
REP00039,Eva,Wong,Eva Wong,NovaWireless,General Support,Call Center,Customer Service Representative,False,34,34,senior,billing_resolution,device_support,billing_support,device_support,billing_resolution|device_support|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.6756,0.7129,0.2337,551.56,0.6451,0.0731,0.0516,0.646,0.4492,0.7733,0.5707,0.2721,0.2559,0.0439
REP00040,Maria,Lopez,Maria Lopez,NovaWireless,General Support,Call Center,Customer Service Representative,False,33,33,senior,porting_transfer,device_support,porting_support,device_support,porting_transfer|device_support|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.7035,0.6949,0.1903,540.92,0.7517,0.1164,0.1045,0.5684,0.4527,0.7927,0.455,0.4132,0.4684,0.1093
REP00041,Eric,Morgan,Eric Morgan,NovaWireless,General Support,Call Center,Customer Service Representative,False,5,5,new,network_service,billing_resolution,tech_support,billing_support,network_service|billing_resolution|generalist,misinformation_risk,medium,0.1359,goodhart_baseline,0.6405,0.7722,0.2756,513.04,0.7482,0.0393,0.01,0.7016,0.3556,1.0,0.546,0.169,0.1714,0.2655
REP00042,Logan,Wong,Logan Wong,NovaWireless,General Support,Call Center,Customer Service Representative,False,5,5,new,porting_transfer,fraud_unwanted_calls,porting_support,fraud_unwanted_calls,porting_transfer|fraud_unwanted_calls|generalist,misinformation_risk,medium,0.1359,goodhart_baseline,0.6393,0.6896,0.2735,512.2,0.6773,0.0773,0.1406,0.6881,0.3027,1.0,0.6055,0.293,0.2795,0.3926
REP00043,Maya,Morgan,Maya Morgan,NovaWireless,General Support,Call Center,Customer Service Representative,False,25,25,senior,billing_resolution,device_support,billing_support,device_support,billing_resolution|device_support|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.7245,0.7809,0.1967,547.2,0.6293,0.0374,0.0278,0.7067,0.3192,1.0,0.5459,0.3211,0.3085,0.1454
REP00044,Henry,Rodriguez,Henry Rodriguez,NovaWireless,General Support,Call Center,Customer Service Representative,False,40,40,senior,porting_transfer,billing_resolution,porting_support,billing_support,porting_transfer|billing_resolution|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.6859,0.6114,0.2771,556.05,0.7246,0.0256,0.1095,0.6299,0.4317,0.7747,0.5527,0.2455,0.2135,0.0359
REP00045,Michelle,Chen,Michelle Chen,NovaWireless,General Support,Call Center,Customer Service Representative,False,3,3,new,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls,billing_resolution|fraud_unwanted_calls|generalist,misinformation_risk,medium,0.1359,goodhart_baseline,0.5803,0.646,0.3226,542.62,0.6351,0.1415,0.1091,0.5797,0.5322,0.9256,0.6725,0.3347,0.3596,0.4171
REP00046,Mia,Clark,Mia Clark,NovaWireless,General Support,Call Center,Customer Service Representative,False,33,33,senior,network_service,billing_resolution,tech_support,billing_support,network_service|billing_resolution|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.7443,0.6445,0.2797,551.43,0.6864,0.089,0.105,0.6847,0.5531,0.7359,0.6232,0.2923,0.2735,0.0635
REP00047,Mia,Harris,Mia Harris,NovaWireless,General Support,Call Center,Customer Service Representative,False,3,3,new,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls,billing_resolution|fraud_unwanted_calls|generalist,misinformation_risk,medium,0.1359,goodhart_baseline,0.6187,0.6909,0.2338,534.41,0.6526,0.0403,0.027,0.6494,0.3276,1.0,0.2995,0.2539,0.2435,0.3674
REP00048,Paul,Cook,Paul Cook,NovaWireless,General Support,Call Center,Customer Service Representative,False,66,66,senior,fraud_unwanted_calls,device_support,fraud_unwanted_calls,device_support,fraud_unwanted_calls|device_support|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.5391,0.671,0.2362,538.86,0.6341,0.1299,0.0741,0.5697,0.4657,0.879,0.3663,0.285,0.3457,0.1341
REP00049,Leo,Roberts,Leo Roberts,NovaWireless,General Support,Call Center,Customer Service Representative,False,1,1,new,general_support,network_service,general_support,tech_support,general_support|network_service|generalist,misinformation_risk,medium,0.1359,goodhart_baseline,0.6264,0.6304,0.2959,477.41,0.8011,0.0588,0.01,0.6626,0.3225,0.9346,0.4133,0.3475,0.3569,0.2933
REP00050,Kaitlyn,Cooper,Kaitlyn Cooper,NovaWireless,General Support,Call Center,Customer Service Representative,False,35,35,senior,network_service,fraud_unwanted_calls,tech_support,fraud_unwanted_calls,network_service|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.7004,0.7223,0.2345,530.31,0.7537,0.0488,0.0524,0.7491,0.3193,1.0,0.3911,0.2578,0.2503,0.0809
REP00051,Carmen,Smith,Carmen Smith,NovaWireless,General Support,Call Center,Customer Service Representative,False,40,40,senior,billing_resolution,network_service,billing_support,tech_support,billing_resolution|network_service|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.5788,0.7344,0.2846,540.43,0.6037,0.0771,0.0648,0.6227,0.4433,0.7948,0.5526,0.3203,0.318,0.1427
REP00052,Evelyn,Williams,Evelyn Williams,NovaWireless,General Support,Call Center,Customer Service Representative,False,32,32,senior,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls,billing_resolution|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.5896,0.7882,0.1413,547.8,0.5941,0.0591,0.093,0.6079,0.3864,1.0,0.455,0.3037,0.2441,0.0634
REP00053,Amir,Carter,Amir Carter,NovaWireless,General Support,Call Center,Customer Service Representative,False,169,169,senior,fraud_unwanted_calls,device_support,fraud_unwanted_calls,device_support,fraud_unwanted_calls|device_support|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.6489,0.7175,0.2343,539.84,0.6836,0.01,0.1305,0.7143,0.4402,0.6397,0.4665,0.4209,0.4185,0.0836
REP00054,Naomi,Robinson,Naomi Robinson,NovaWireless,General Support,Call Center,Customer Service Representative,False,31,31,senior,billing_resolution,porting_transfer,billing_support,porting_support,billing_resolution|porting_transfer|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.6356,0.7444,0.2378,565.24,0.6666,0.0591,0.1076,0.6173,0.551,0.7134,0.6084,0.3047,0.3513,0.1255
REP00055,Grace,Howard,Grace Howard,NovaWireless,General Support,Call Center,Customer Service Representative,False,26,26,senior,network_service,fraud_unwanted_calls,tech_support,fraud_unwanted_calls,network_service|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.7029,0.7418,0.1793,503.84,0.7001,0.1234,0.0701,0.7423,0.3281,0.905,0.5055,0.2704,0.2722,0.0451
REP00056,Isaiah,Brown,Isaiah Brown,NovaWireless,General Support,Call Center,Customer Service Representative,False,39,39,senior,general_support,billing_resolution,general_support,billing_support,general_support|billing_resolution|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.597,0.623,0.2831,537.93,0.7345,0.0303,0.1715,0.6655,0.4588,0.7329,0.6571,0.4424,0.4263,0.0816
REP00057,Eric,Lewis,Eric Lewis,NovaWireless,General Support,Call Center,Customer Service Representative,False,36,36,senior,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls,billing_resolution|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.6216,0.8379,0.244,544.27,0.6768,0.0683,0.1145,0.6981,0.4042,0.8986,0.4249,0.2697,0.2768,0.084
REP00058,Alex,Scott,Alex Scott,NovaWireless,General Support,Call Center,Customer Service Representative,False,162,162,senior,fraud_unwanted_calls,device_support,fraud_unwanted_calls,device_support,fraud_unwanted_calls|device_support|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.6748,0.6553,0.2793,555.38,0.6094,0.061,0.1204,0.619,0.465,0.982,0.2669,0.3832,0.3898,0.0534
REP00059,Jonathan,Price,Jonathan Price,NovaWireless,General Support,Call Center,Customer Service Representative,False,26,26,senior,fraud_unwanted_calls,porting_transfer,fraud_unwanted_calls,porting_support,fraud_unwanted_calls|porting_transfer|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.6463,0.7476,0.251,524.54,0.707,0.1101,0.1133,0.7137,0.4006,0.8935,0.5709,0.3341,0.3458,0.1178
REP00060,Nora,Torres,Nora Torres,NovaWireless,General Support,Call Center,Customer Service Representative,False,5,5,new,network_service,billing_resolution,tech_support,billing_support,network_service|billing_resolution|generalist,misinformation_risk,medium,0.1359,goodhart_baseline,0.6094,0.7136,0.215,561.13,0.5955,0.074,0.1204,0.602,0.5484,0.9076,0.659,0.3693,0.3567,0.4295
REP00061,Mia,Richardson,Mia Richardson,NovaWireless,General Support,Call Center,Customer Service Representative,False,37,37,senior,network_service,fraud_unwanted_calls,tech_support,fraud_unwanted_calls,network_service|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,goodhart_baseline,0.6529,0.7645,0.2528,498.04,0.6637,0.0481,0.1065,0.7992,0.3368,1.0,0.3521,0.3091,0.3123,0.0961
